dataset_name,method_name,Purity,ARI,RI,NMI,Runtime,Fit_size,number_of_classes_in_fit,number_of_classes_in_total,parameters_names,parameters_value
UCR_GunPointMaleVersusFemale,SCKmedoidsK,0.8472906403940886,0.1776061520526756,0.5886881955847473,0.2984015785069502,0.4623556137084961,45,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|45|catch22]
UCR_BirdChicken,SCKmedoids,0.5833333333333334,-0.0359317904993909,0.4857142857142857,0.0408879057603946,0.0086481571197509,4,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|4|default]
UCR_BirdChicken,SCKmedoids,0.5555555555555556,-0.0309148582649413,0.4841269841269841,0.0234662827202792,0.0789556503295898,4,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|4|catch22]
UCR_BirdChicken,SCKmedoidsK,0.6388888888888888,-0.0346832602264612,0.4888888888888889,0.0682905975944381,0.0142583847045898,4,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|4|default]
UCR_BirdChicken,SCKmedoidsK,0.6388888888888888,-0.024573030843742,0.4936507936507937,0.1069510139925421,0.0918107032775878,4,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|4|catch22]
UCR_Wine,SCKmedoids,0.78,0.0220993823785572,0.5125252525252525,0.1884448092896917,0.047206163406372,11,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|11|default]
UCR_Wine,SCKmedoids,0.81,0.040566175397636,0.5218181818181818,0.1836996234780462,0.1316773891448974,11,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|11|catch22]
UCR_Wine,SCKmedoidsK,0.67,0.0059098903753634,0.5042424242424243,0.0898981013309507,0.0166394710540771,11,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|11|default]
UCR_Wine,SCKmedoidsK,0.67,0.0196583486162912,0.5107070707070707,0.1473702195974282,0.1019573211669921,11,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|11|catch22]
UCR_ElectricDevices,SCKmedoids,0.3243622278616268,0.0644482640600264,0.6147234382112191,0.0565643813506146,89.97554421424866,1663,6,7,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|1663|default]
UCR_ElectricDevices,SCKmedoids,0.4188593562174436,0.0678551508057014,0.6591196685979022,0.1371307677939217,84.13179850578308,1663,6,7,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|1663|catch22]
UCR_ElectricDevices,SCKmedoidsK,0.4390276479230666,0.0396590171591463,0.7972849593272164,0.1040506835506724,57.62803149223328,1663,6,7,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|1663|default]
UCR_ElectricDevices,SCKmedoidsK,0.4674101776412448,0.0670239885608892,0.7919164963966885,0.1723338951206267,65.83466839790344,1663,6,7,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|1663|catch22]
UCR_WordSynonyms,SCKmedoids,0.2196319018404908,0.0490200612441052,0.5236882169397507,0.0720250693604072,0.4292011260986328,90,24,25,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|90|default]
UCR_WordSynonyms,SCKmedoids,0.2883435582822086,0.0461776014811189,0.8303854328394206,0.2056598450605043,1.3915817737579346,90,24,25,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|90|catch22]
UCR_WordSynonyms,SCKmedoidsK,0.5901840490797546,0.1024919547537731,0.9080719313848148,0.4883839407253792,0.8618872165679932,90,24,25,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|90|default]
UCR_WordSynonyms,SCKmedoidsK,0.4110429447852761,0.030137746418312,0.9006104822055743,0.3629551433773205,1.815291404724121,90,24,25,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|90|catch22]
UCR_HouseTwenty,SCKmedoids,0.5694444444444444,0.0139322160795568,0.5062160062160063,0.0252281801345079,0.0474708080291748,15,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|15|default]
UCR_HouseTwenty,SCKmedoids,0.875,0.0667929095949684,0.535936285936286,0.2396096643445012,1.3063108921051023,15,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|15|catch22]
UCR_HouseTwenty,SCKmedoidsK,0.7013888888888888,0.0427954707842677,0.5232128982128982,0.0969814696215442,0.0236768722534179,15,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|15|default]
UCR_HouseTwenty,SCKmedoidsK,0.8194444444444444,0.1802522930914842,0.5916860916860917,0.235321820573574,1.273435115814209,15,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|15|catch22]
UCR_BeetleFly,SCKmedoids,0.6388888888888888,-0.0211009174311926,0.4952380952380952,0.0565142369272701,0.0094976425170898,4,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|4|default]
UCR_BeetleFly,SCKmedoids,0.6111111111111112,-0.0067550536875535,0.4968253968253968,0.0615404019237719,0.080864667892456,4,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|4|catch22]
UCR_BeetleFly,SCKmedoidsK,0.8055555555555556,0.0452110016839312,0.5285714285714286,0.2167121917033713,0.0121302604675292,4,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|4|default]
UCR_BeetleFly,SCKmedoidsK,0.6666666666666666,-0.0161807357655319,0.4968253968253968,0.1042889824742872,0.1173739433288574,4,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|4|catch22]
UCR_SemgHandGenderCh2,SCKmedoids,0.5802469135802469,0.0231339725124449,0.5122770071266157,0.0368090956733119,0.5259041786193848,90,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|90|default]
UCR_SemgHandGenderCh2,SCKmedoids,0.6481481481481481,0.0192026737228974,0.5064566833005234,0.0690399259677935,6.934831380844116,90,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|90|catch22]
UCR_SemgHandGenderCh2,SCKmedoidsK,0.6185185185185185,0.0499449379797707,0.5246959361504067,0.0598025696339449,0.3739759922027588,90,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|90|default]
UCR_SemgHandGenderCh2,SCKmedoidsK,0.5691358024691358,0.0019717492855235,0.50117047414122,0.0590324215724777,6.811469793319702,90,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|90|catch22]
UCR_Lightning7,SCKmedoids,0.1240310077519379,0.0,0.1566133720930232,0.0,0.0360770225524902,14,6,7,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|14|default]
UCR_Lightning7,SCKmedoids,0.4186046511627907,0.1183270802244003,0.7687742248062015,0.2849613011721085,0.2244918346405029,14,6,7,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|14|catch22]
UCR_Lightning7,SCKmedoidsK,0.6821705426356589,0.0945645486588048,0.8379360465116279,0.4651061892984309,0.0943124294281005,14,6,7,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|14|default]
UCR_Lightning7,SCKmedoidsK,0.5348837209302325,0.0783072923078887,0.8220687984496124,0.3843952501412013,0.2495465278625488,14,6,7,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|14|catch22]
UCR_GunPointAgeSpan,SCKmedoids,0.8374384236453202,0.0979612290204763,0.54673721340388,0.2305041565022748,0.1707210540771484,45,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|45|default]
UCR_GunPointAgeSpan,SCKmedoids,0.8448275862068966,0.0679135806954572,0.531131788603053,0.1926189834589617,0.4571800231933594,45,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|45|catch22]
UCR_GunPointAgeSpan,SCKmedoidsK,0.7019704433497537,0.0702030385565577,0.5334063127166575,0.1439624732095281,0.0806446075439453,45,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|45|default]
UCR_GunPointAgeSpan,SCKmedoidsK,0.7266009852216748,0.0914821322843405,0.544292404062519,0.1371779884424439,0.3425679206848144,45,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|45|catch22]
UCR_Car,SCKmedoids,0.6111111111111112,0.0699571117658724,0.7412599515403254,0.2836715951243262,0.0451099872589111,12,3,4,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|12|default]
UCR_Car,SCKmedoids,0.5277777777777778,0.0375907654346289,0.7040498442367601,0.2228440383647076,0.3420984745025635,12,3,4,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|12|catch22]
UCR_Car,SCKmedoidsK,0.6666666666666666,0.0944909582039039,0.7348563516787816,0.3371966425484109,0.0330674648284912,12,3,4,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|12|default]
UCR_Car,SCKmedoidsK,0.5925925925925926,0.055431562321231,0.7379716164762894,0.2511573866932834,0.3381683826446533,12,3,4,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|12|catch22]
UCR_GunPointOldVersusYoung,SCKmedoids,0.7684729064039408,0.0430067929347894,0.5131302073830809,0.1883689351800977,0.1752886772155761,45,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|45|default]
UCR_GunPointOldVersusYoung,SCKmedoids,0.7832512315270936,0.0469287434894901,0.5149790184272943,0.1505558685548146,0.4491677284240722,45,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|45|catch22]
UCR_GunPointOldVersusYoung,SCKmedoidsK,0.7044334975369458,0.0625970892554885,0.5246366234871982,0.1422239354770771,0.0793509483337402,45,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|45|default]
UCR_GunPointOldVersusYoung,SCKmedoidsK,0.6206896551724138,0.0253707998021905,0.5113787021832998,0.0469546536941562,0.3423168659210205,45,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|45|catch22]
UCR_WormsTwoClass,SCKmedoids,0.6394849785407726,-0.0010511516209992,0.4825736273494154,0.0167714423671856,0.1016693115234375,25,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|25|default]
UCR_WormsTwoClass,SCKmedoids,0.6824034334763949,-0.0009006895012203,0.4722509989640372,0.0803996133979008,1.0018715858459473,25,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|25|catch22]
UCR_WormsTwoClass,SCKmedoidsK,0.6566523605150214,0.0041722739145156,0.4813526713038331,0.0371038259801782,0.0375311374664306,25,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|25|default]
UCR_WormsTwoClass,SCKmedoidsK,0.7167381974248928,0.0292811676248132,0.4949311824774308,0.0950702238105053,1.0519697666168213,25,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|25|catch22]
UCR_BME,SCKmedoids,0.7469135802469136,0.1502293001191739,0.6712675408327582,0.3392648111504294,0.0650229454040527,18,2,3,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|18|default]
UCR_BME,SCKmedoids,0.7222222222222222,0.0873101788478506,0.6721877156659766,0.2837038728281129,0.1656789779663086,18,2,3,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|18|catch22]
UCR_BME,SCKmedoidsK,0.7839506172839507,0.176745961525373,0.695728855149145,0.3518050516427829,0.026914358139038,18,2,3,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|18|default]
UCR_BME,SCKmedoidsK,0.6666666666666666,0.102396972226124,0.6578483245149912,0.2427578030962449,0.1040914058685302,18,2,3,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|18|catch22]
UCR_InsectEPGRegularTrain,SCKmedoids,0.6785714285714286,0.0852076916688494,0.6246031746031746,0.2009216972017736,0.1282050609588623,31,2,3,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|31|default]
UCR_InsectEPGRegularTrain,SCKmedoids,0.7607142857142857,0.0723730431560078,0.6356886840757808,0.2328769622663303,0.9601500034332277,31,2,3,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|31|catch22]
UCR_InsectEPGRegularTrain,SCKmedoidsK,0.6428571428571429,0.0726664895883177,0.6172299027137736,0.1690577009169061,0.0531373023986816,31,2,3,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|31|default]
UCR_InsectEPGRegularTrain,SCKmedoidsK,0.6928571428571428,0.1297436041242007,0.6371991807475679,0.2421454437334069,0.863835334777832,31,2,3,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|31|catch22]
UCR_UMD,SCKmedoids,0.7098765432098766,0.0989602795407544,0.6656698105973469,0.3080617217286638,0.0625751018524169,18,2,3,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|18|default]
UCR_UMD,SCKmedoids,0.6790123456790124,0.0488432276971237,0.6509470132658538,0.2546069267995746,0.1855800151824951,18,2,3,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|18|catch22]
UCR_UMD,SCKmedoidsK,0.6358024691358025,0.0838719153936545,0.6356107660455487,0.2291328370587994,0.0309340953826904,18,2,3,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|18|default]
UCR_UMD,SCKmedoidsK,0.5679012345679012,0.0444039384944201,0.6157503258952535,0.1684449095029439,0.1367099285125732,18,2,3,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|18|catch22]
UCR_Ham,SCKmedoids,0.6062176165803109,-0.0021154384720419,0.4930375647668393,0.0586711733302829,0.0891695022583007,21,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|21|default]
UCR_Ham,SCKmedoids,0.6839378238341969,0.0096389040927697,0.4981109671848013,0.0756259758465162,0.4148237705230713,21,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|21|catch22]
UCR_Ham,SCKmedoidsK,0.5751295336787565,0.0179960076433122,0.5077180483592401,0.1670288296981632,0.0298824310302734,21,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|21|default]
UCR_Ham,SCKmedoidsK,0.5854922279792746,-0.0094040626389411,0.4918501727115716,0.0401696058284093,0.3510196208953857,21,1,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|21|catch22]
UCR_ShapesAll,SCKmedoids,0.0324074074074074,0.0349490129302995,0.7241307108776989,0.2941131567953834,0.6652359962463379,120,12,60,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|120|default]
UCR_ShapesAll,SCKmedoids,0.0416666666666666,0.0195817517673607,0.661411457797,0.2817559280530323,2.6437642574310303,120,12,60,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|120|catch22]
UCR_ShapesAll,SCKmedoidsK,0.5574074074074075,0.1591480411185001,0.9801462259293584,0.6839621367215439,6.026717901229858,120,12,60,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|120|default]
UCR_ShapesAll,SCKmedoidsK,0.5287037037037037,0.1114551873973774,0.9803161363402328,0.654833659968265,6.838965654373169,120,12,60,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|120|catch22]
UCR_PigAirwayPressure,SCKmedoids,0.0249110320284697,-0.0023488731740904,0.685993899339095,0.1152940294993683,0.1362249851226806,31,16,52,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|31|default]
UCR_PigAirwayPressure,SCKmedoids,0.1565836298932384,0.0247332398955223,0.9254448398576512,0.4611571578303491,2.603884220123291,31,16,52,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|31|catch22]
UCR_PigAirwayPressure,SCKmedoidsK,0.4768683274021352,0.0204370240167133,0.9781138790035588,0.7209714814633011,1.5567829608917236,31,16,52,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|31|default]
UCR_PigAirwayPressure,SCKmedoidsK,0.4697508896797153,0.0175977473052734,0.9778088459583122,0.7162138758387966,3.714246273040772,31,16,52,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|31|catch22]
UCR_PigCVP,SCKmedoids,0.0249110320284697,-0.0016958367271476,0.5283680732079309,0.0662993438747491,0.133718729019165,31,16,52,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|31|default]
UCR_PigCVP,SCKmedoids,0.1138790035587188,0.0405578057017498,0.8647178444331469,0.4725860388821828,2.692554473876953,31,16,52,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|31|catch22]
UCR_PigCVP,SCKmedoidsK,0.3345195729537366,0.0023642691053231,0.9735638027452974,0.6759122391238954,1.64652419090271,31,16,52,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|31|default]
UCR_PigCVP,SCKmedoidsK,0.5160142348754448,0.0824166057071075,0.9779867819013728,0.7368130962788036,3.785423517227173,31,16,52,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|31|catch22]
UCR_PigArtPressure,SCKmedoids,0.0249110320284697,0.0030282634977084,0.6505338078291815,0.1405416117138611,0.1369462013244629,31,16,52,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|31|default]
UCR_PigArtPressure,SCKmedoids,0.1138790035587188,0.1036364706486939,0.8945094051855618,0.5511356853911207,2.6763803958892822,31,16,52,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|31|catch22]
UCR_PigArtPressure,SCKmedoidsK,0.5765124555160143,0.0425830141264303,0.9797153024911032,0.742042967310192,1.498474359512329,31,16,52,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|31|default]
UCR_PigArtPressure,SCKmedoidsK,0.6476868327402135,0.2731898391613387,0.9817234367056432,0.803202399014704,3.937859058380127,31,16,52,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|31|catch22]
UCR_FiftyWords,SCKmedoids,0.1398773006134969,0.0139698325214156,0.4773940700321068,0.0844997843636787,0.4334321022033691,90,32,50,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|90|default]
UCR_FiftyWords,SCKmedoids,0.2453987730061349,0.0481123329766521,0.8047994452902428,0.3078042324792602,1.4108121395111084,90,32,50,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|90|catch22]
UCR_FiftyWords,SCKmedoidsK,0.6834355828220859,0.0962177695277946,0.9549599794998568,0.6509906518317776,3.231120109558105,90,32,50,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|90|default]
UCR_FiftyWords,SCKmedoidsK,0.5226993865030675,0.0334249538477752,0.9523642996035634,0.569035383831451,4.338367462158203,90,32,50,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|90|catch22]
UCR_Crop,SCKmedoids,0.12375,0.1094899003950592,0.7952295116543462,0.3251111239991552,159.39119863510132,2400,8,24,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|2400|default]
UCR_Crop,SCKmedoids,0.1524074074074074,0.1045735015951044,0.8563292882215054,0.2833903993506687,152.6881558895111,2400,8,24,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|2400|catch22]
UCR_Crop,SCKmedoidsK,0.4546296296296296,0.1894068025391508,0.9465893568460816,0.4287076753211815,137.115731716156,2400,8,24,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|2400|default]
UCR_Crop,SCKmedoidsK,0.3347685185185185,0.1255557810027142,0.939485097046674,0.3265896584225167,151.81402683258057,2400,8,24,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|2400|catch22]
UCR_PLAID,SCKmedoids,0.3474663908996898,0.0867397831785882,0.6155812624046966,0.2331542477119808,0.7029616832733154,107,2,11,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|107|default]
UCR_PLAID,SCKmedoids,0.4891416752843847,0.180490212701533,0.817315083040545,0.3327610493790858,7.634957313537598,107,2,11,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|107|catch22]
UCR_PLAID,SCKmedoidsK,0.4467425025853154,0.1161080893700113,0.8409479703935888,0.283123129260688,0.6103076934814453,107,2,11,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|107|default]
UCR_PLAID,SCKmedoidsK,0.5098241985522234,0.0982395001747567,0.8576481444607877,0.3371657618064679,7.248883485794067,107,2,11,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|107|catch22]
UCR_CricketY,SCKmedoids,0.1039886039886039,0.046722449861515,0.5835619444749259,0.1184645158711476,0.3253240585327148,78,12,12,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|78|default]
UCR_CricketY,SCKmedoids,0.2478632478632478,0.0824301097028056,0.7985946003064406,0.1901422474968098,1.275000810623169,78,12,12,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|78|catch22]
UCR_CricketY,SCKmedoidsK,0.3732193732193732,0.0631915457908075,0.8837070363461234,0.3066546284238501,0.353090763092041,78,12,12,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|78|default]
UCR_CricketY,SCKmedoidsK,0.3774928774928774,0.0839247678195332,0.8937862475665614,0.2995788306221941,1.4259366989135742,78,12,12,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|78|catch22]
UCR_Symbols,SCKmedoids,0.7723311546840959,0.5896255228979137,0.8836430246398814,0.7126710212167843,0.5056908130645752,102,6,6,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|102|default]
UCR_Symbols,SCKmedoids,0.8191721132897604,0.6359097735925732,0.8946408079771349,0.7845537869278824,2.0440127849578857,102,6,6,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|102|catch22]
UCR_Symbols,SCKmedoidsK,0.8126361655773421,0.6162994531353005,0.8957574548055015,0.7183553899959794,0.3416223526000976,102,6,6,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|102|default]
UCR_Symbols,SCKmedoidsK,0.8725490196078431,0.6073657249279725,0.9021698586135048,0.7545524661693725,1.822162628173828,102,6,6,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|102|catch22]
UCR_ProximalPhalanxTW,SCKmedoids,0.7889908256880734,0.2708454128181376,0.7584727468969239,0.4321387130224661,0.2270488739013672,60,6,6,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|60|default]
UCR_ProximalPhalanxTW,SCKmedoids,0.781651376146789,0.5733944891348876,0.8376416621694549,0.4698408372905981,0.4190559387207031,60,6,6,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|60|catch22]
UCR_ProximalPhalanxTW,SCKmedoidsK,0.7431192660550459,0.1789605210948386,0.7234821910415542,0.3745049966108625,0.1436381340026855,60,6,6,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|60|default]
UCR_ProximalPhalanxTW,SCKmedoidsK,0.763302752293578,0.2259668735641099,0.7453791149487318,0.3882261462365455,0.3363449573516845,60,6,6,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|60|catch22]
UCR_Fungi,SCKmedoids,0.4728260869565217,0.4228369320857015,0.9163696840104538,0.771128799167455,0.1112010478973388,20,18,18,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|20|default]
UCR_Fungi,SCKmedoids,0.5815217391304348,0.4453265080150264,0.9268234735091472,0.7479435058899275,0.2612266540527344,20,18,18,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|20|catch22]
UCR_Fungi,SCKmedoidsK,0.7065217391304348,0.6384548077128182,0.96448087431694,0.851512424507821,0.4284050464630127,20,18,18,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|20|default]
UCR_Fungi,SCKmedoidsK,0.6521739130434783,0.560085754137463,0.9625801853171776,0.8234537005827776,0.6277306079864502,20,18,18,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|20|catch22]
UCR_CricketX,SCKmedoids,0.1467236467236467,0.0188364074878739,0.5835416234845622,0.0527032512906918,0.4267971515655517,78,12,12,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|78|default]
UCR_CricketX,SCKmedoids,0.2578347578347578,0.057938105656935,0.8234471715213513,0.1851219943913484,1.353041410446167,78,12,12,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|78|catch22]
UCR_CricketX,SCKmedoidsK,0.386039886039886,0.0670128479191462,0.8881410764435016,0.2943092437519432,0.365558385848999,78,12,12,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|78|default]
UCR_CricketX,SCKmedoidsK,0.3561253561253561,0.0835207631370372,0.8911445188192691,0.2884307953152367,1.4174573421478271,78,12,12,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|78|catch22]
UCR_Earthquakes,SCKmedoids,0.8024096385542169,0.0038832594936358,0.3718875502008032,0.0122414888720836,0.1955840587615966,46,2,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|46|default]
UCR_Earthquakes,SCKmedoids,0.8072289156626506,0.0197271307226757,0.3933065595716198,0.034339876248049,1.0294899940490725,46,2,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|46|catch22]
UCR_Earthquakes,SCKmedoidsK,0.8024096385542169,0.0024823597746055,0.3557534485769164,0.010106802131371,0.0994291305541992,46,2,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|46|default]
UCR_Earthquakes,SCKmedoidsK,0.8,0.0106561535346044,0.5072580175775566,0.0032940388957173,0.8865752220153809,46,2,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|46|catch22]
UCR_GesturePebbleZ1,SCKmedoids,0.5875912408759124,0.3216303898260553,0.8200315499585572,0.4735338396184621,0.168790578842163,30,6,6,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|30|default]
UCR_GesturePebbleZ1,SCKmedoids,0.4854014598540146,0.1727593062998715,0.7950589556428973,0.3477533926944254,0.719369649887085,30,6,6,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|30|catch22]
UCR_GesturePebbleZ1,SCKmedoidsK,0.6934306569343066,0.1907947735490829,0.8339081842731477,0.4600449337286013,0.0902731418609619,30,6,6,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|30|default]
UCR_GesturePebbleZ1,SCKmedoidsK,0.5693430656934306,0.1851908908239889,0.8108339349215261,0.365722545478267,0.5782811641693115,30,6,6,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|30|catch22]
UCR_DodgerLoopWeekend,SCKmedoids,0.951048951048951,0.1997594538419767,0.5522505663350734,0.3308627488406529,0.0515346527099609,15,2,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|15|default]
UCR_DodgerLoopWeekend,SCKmedoids,0.8251748251748252,0.0745271348094742,0.4914803506352802,0.1627354739479433,0.2477328777313232,15,2,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|15|catch22]
UCR_DodgerLoopWeekend,SCKmedoidsK,0.8601398601398601,0.1966414401709755,0.5780557470698315,0.2398481736853646,0.0170831680297851,15,2,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|15|default]
UCR_DodgerLoopWeekend,SCKmedoidsK,0.8111888111888111,0.0890589120213129,0.514626218851571,0.1461714590545721,0.2143445014953613,15,2,2,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|15|catch22]
UCR_EthanolLevel,SCKmedoids,0.3219026548672566,0.0025160522185872,0.6728554768274875,0.0235496770235571,0.5753600597381592,100,4,4,[baseline|distance_measure|slide|transformation_name],[Kmedoids|euclidean|100|default]
