dataset_name,method_name,ARI,Purity,RI,NMI,Runtime
UCR_Wafer,BURST_GEN_KMeans_NaiveMerge,0.030906829801341143,0.9351736972704715,0.27383247291043866,0.11258782796301049,1.4082515239715576
UCR_GesturePebbleZ2,BURST_GEN_KMeans_NaiveMerge,0.18195024080193395,0.6386861313868614,0.826689125959199,0.4288464897058099,0.32079005241394043
UCR_InsectEPGSmallTrain,BURST_GEN_KMeans_NaiveMerge,0.07015891565018416,0.7833333333333333,0.6336122733612274,0.29912719273547655,0.3125903606414795
UCR_Strawberry,BURST_GEN_KMeans_NaiveMerge,0.01315270337205004,0.7468926553672316,0.4777948206662065,0.09645877187209802,0.43456482887268066
UCR_MiddlePhalanxOutlineCorrect,BURST_GEN_KMeans_NaiveMerge,0.02507737607248746,0.7381546134663342,0.4848179177524354,0.07275834307149236,0.32747721672058105
UCR_StarLightCurves,BURST_GEN_KMeans_NaiveMerge,0.11619803894450946,0.8569710092626007,0.610483284700714,0.3345734415984005,3.2509281635284424
UCR_Chinatown,BURST_GEN_KMeans_NaiveMerge,0.03821025892417452,0.8936170212765957,0.4099822077248128,0.21505589183699564,0.17056703567504883
UCR_FreezerSmallTrain,BURST_GEN_KMeans_NaiveMerge,0.09849130780848363,0.8575839444230027,0.5456267537317325,0.21254555635618866,1.149919033050537
UCR_Haptics,BURST_GEN_KMeans_NaiveMerge,0.01835351573666622,0.3645083932853717,0.7570674229846892,0.1105807910269212,0.5100247859954834
UCR_ECG200,BURST_GEN_KMeans_NaiveMerge,0.07743455542451573,0.8555555555555555,0.49373060211049036,0.199096450421105,0.2470688819885254
UCR_GunPoint,BURST_GEN_KMeans_NaiveMerge,0.012031224732082341,0.75,0.5084419615145872,0.1429850439551428,0.25609874725341797
UCR_ToeSegmentation2,BURST_GEN_KMeans_NaiveMerge,0.023144580017609474,0.8133333333333334,0.4167337807606264,0.0715447197894475,0.11706900596618652
UCR_FreezerRegularTrain,BURST_GEN_KMeans_NaiveMerge,0.08767822876271476,0.8533333333333334,0.5427933528192883,0.20485734150510299,0.9510960578918457
UCR_Trace,BURST_GEN_KMeans_NaiveMerge,0.09041049124952936,0.6222222222222222,0.7539416511483551,0.3593772135850641,0.11078953742980957
UCR_DistalPhalanxOutlineAgeGroup,BURST_GEN_KMeans_NaiveMerge,0.05698173110520513,0.8045267489711934,0.539374655296763,0.2039606683464418,0.08344650268554688
UCR_MedicalImages,BURST_GEN_KMeans_NaiveMerge,0.05196348533456808,0.5267770204479065,0.6362519953459327,0.17565426471189916,0.4048585891723633
UCR_ItalyPowerDemand,BURST_GEN_KMeans_NaiveMerge,0.17232076439592403,0.8986828774062816,0.5864802267201819,0.2822685565256342,0.2703225612640381
UCR_Worms,BURST_LNK,0.053382518168982436,0.51931330472103,0.7393813822702383,0.1920947858793148,62.90551733970642
UCR_FordA,BURST_GEN_KMeans_NaiveMerge,0.0020385431886119684,0.565816211334387,0.5007640371428926,0.010951999050502016,1.1781926155090332
UCR_MiddlePhalanxOutlineAgeGroup,BURST_GEN_KMeans_NaiveMerge,0.07296369426487877,0.7555110220440882,0.622208271965618,0.20959827914243684,0.2877373695373535
UCR_ArrowHead,BURST_GEN_KMeans_NaiveMerge,0.09076870639059506,0.8052631578947368,0.6751322751322751,0.32969843136648247,0.3096640110015869
UCR_SonyAIBORobotSurface1,BURST_GEN_KMeans_NaiveMerge,0.07406514168451131,0.8318425760286225,0.5309340155551708,0.2154511564787154,0.2568507194519043
UCR_ShapeletSim,BURST_GEN_KMeans_NaiveMerge,0.03526464109850524,0.65,0.5183736809435133,0.11897072834677404,0.2227320671081543
UCR_EOGVerticalSignal,BURST_LNK,0.12408441368369037,0.4785276073619632,0.8896035358532884,0.3773439097999043,144.83264136314392
UCR_SemgHandMovementCh2,BURST_LNK,0.12776367765225433,0.39753086419753086,0.7096857879717378,0.18096328289040695,152.46446299552917
UCR_EOGHorizontalSignal,BURST_LNK,0.12630952109633947,0.46932515337423314,0.8899286609557736,0.39760480227343303,148.902334690094
UCR_SyntheticControl,BURST_LNK,0.3431404383508429,0.7648148148148148,0.8404315261458118,0.5783479305699211,6.203489303588867
UCR_Beef,BURST_LNK,0.044966110100843115,0.48148148148148145,0.6953179594689028,0.29024574216183574,3.2693636417388916
UCR_CBF,BURST_NaiveMerge,0.12062817484418917,0.948626045400239,0.6963008694757421,0.4161447698097817,21.789454221725464
UCR_FaceAll,BURST_NaiveMerge,0.10359596641093842,0.35604938271604936,0.8170502122676035,0.3129516360391407,49.13278818130493
UCR_CBF,BURST_LNK,0.3560118418261513,0.6523297491039427,0.7537600109756307,0.5551518216735473,17.968530416488647
generate_synthetic_data,BURST_NaiveMerge,0.5455404675550227,0.9809523809523809,0.8559719383248795,0.7058503087231113,26.844672679901123
generate_2_3_2new,BURST_NaiveMerge,0.38881077090823596,0.9031746031746032,0.8419057713175361,0.6576932219323385,26.31630039215088
UCR_Adiac,BURST_LNK,0.04762066714149365,0.2119487908961593,0.9149959676275465,0.3529998233875166,28.54114818572998
UCR_ShakeGestureWiimoteZ,BURST_NaiveMerge,0.12867541278198144,0.35555555555555557,0.784769038701623,0.40515465034368126,41.22533321380615
UCR_RefrigerationDevices,BURST_LNK,0.008288793096349731,0.5259259259259259,0.6482558522914607,0.07021644099093034,110.0291862487793
UCR_LargeKitchenAppliances,BURST_LNK,0.09401414395356908,0.5170370370370371,0.6719375755577536,0.2409280661745828,108.91440057754517
UCR_Meat,BURST_LNK,0.19700640872967531,0.8703703703703703,0.7097611630321911,0.44520294867710636,11.264273881912231
UCR_ScreenType,BURST_LNK,0.008089608886818797,0.4666666666666667,0.6301703483899329,0.03612065043521188,99.37286186218262
UCR_OliveOil,BURST_LNK,0.2223175649999387,0.8148148148148148,0.7211740041928721,0.4787758397739579,7.9120283126831055
UCR_ACSF1,BURST_NaiveMerge,0.1453332304067502,0.43333333333333335,0.8528243327126008,0.42988866127168,753.7501752376556
UCR_PickupGestureWiimoteZ,BURST_NaiveMerge,0.11355185376883054,0.4444444444444444,0.8377028714107366,0.4360982832491702,69.8577651977539
UCR_GestureMidAirD3,BURST_NaiveMerge,0.06812819504998613,0.25245901639344265,0.9105263157894737,0.41758364616580934,37.715296030044556
UCR_AllGestureWiimoteY,BURST_NaiveMerge,0.08755788666692096,0.35888888888888887,0.849445062415029,0.27723161409833524,98.70074105262756
UCR_GestureMidAirD1,BURST_NaiveMerge,0.12431901146030708,0.35737704918032787,0.9193054357204486,0.5072047355024252,46.102370500564575
UCR_GestureMidAirD2,BURST_NaiveMerge,0.14650547358605834,0.3344262295081967,0.911518550474547,0.5248316138452395,43.20524787902832
UCR_AllGestureWiimoteX,BURST_NaiveMerge,0.07746690286188541,0.34555555555555556,0.8476727227783958,0.22744783310575775,105.24829363822937
UCR_AllGestureWiimoteZ,BURST_NaiveMerge,0.04863090666106308,0.30777777777777776,0.8495340501792115,0.20619527248735575,89.39533185958862
UCR_DodgerLoopDay,BURST_NaiveMerge,0.1412549345415448,0.4405594405594406,0.8222200334876392,0.3923120532334547,58.90139937400818
UCR_MixedShapesRegularTrain,BURST_LNK,0.22479959348353,0.8097227497151538,0.8150921146957543,0.45300382648627224,1039.4415564537048
UCR_SmallKitchenAppliances,BURST_LNK,0.048529786205373855,0.5377777777777778,0.6218441586987581,0.08043977846010823,79.93643617630005
UCR_DistalPhalanxTW,BURST_LNK,0.12044645147125506,0.7386831275720165,0.7445589919816724,0.3679823490321312,13.59979796409607
UCR_MiddlePhalanxTW,BURST_LNK,0.09808639960638935,0.5421686746987951,0.7827446607354973,0.3053020897087101,16.214904308319092
UCR_SmoothSubspace,BURST_LNK,0.052614741632463644,0.6814814814814815,0.6631970260223048,0.20378124519339808,7.039376258850098
UCR_Worms,BURST_NaiveMerge,0.07711265808995242,0.45493562231759654,0.6937250258990676,0.12150217297972238,202.99657320976257
UCR_EOGVerticalSignal,BURST_NaiveMerge,0.09381033198007784,0.4493865030674847,0.8920301942269091,0.3703154634520477,555.283411026001
UCR_Phoneme,BURST_LNK,0.03621999132382501,0.15745129015271195,0.8995489279200245,0.1729444279461536,693.4938595294952
UCR_Coffee,BURST_LNK,0.09953582391255522,0.9019607843137255,0.556078431372549,0.3247624081068549,5.687804698944092
UCR_Computers,BURST_LNK,0.05193295562057129,0.7044444444444444,0.5227814897302648,0.08394809601207595,77.46905493736267
UCR_Plane,BURST_LNK,0.4200831983868201,0.8359788359788359,0.8866373972756951,0.6868745539233959,5.9621546268463135
UCR_GunPointMaleVersusFemale,BURST_LNK,0.16679969130174296,0.9285714285714286,0.5832512315270936,0.31400728912012155,17.08592414855957
UCR_BirdChicken,BURST_LNK,0.08008140422284406,0.75,0.5444444444444444,0.16581178421884774,7.863089561462402
UCR_Wine,BURST_LNK,0.025258174861793364,0.8,0.5141414141414141,0.1923630482994845,6.987163543701172
UCR_SemgHandMovementCh2,BURST_NaiveMerge,0.06410218801937144,0.3197530864197531,0.7547375970944162,0.18794407201508725,502.5648579597473
UCR_EOGHorizontalSignal,BURST_NaiveMerge,0.09927340659231665,0.4049079754601227,0.8783937877545636,0.3569896938658819,380.5662627220154
UCR_SyntheticControl,BURST_NaiveMerge,0.26264620449166753,0.6777777777777778,0.8227719370576514,0.5242515103927049,7.975215435028076
UCR_Beef,BURST_NaiveMerge,0.06343452650657,0.4444444444444444,0.7183787561146052,0.2656213079834557,31.82001781463623
UCR_Adiac,BURST_NaiveMerge,0.026659230204272202,0.20056899004267426,0.7734779313726682,0.3297837436390052,26.86709451675415
UCR_RefrigerationDevices,BURST_NaiveMerge,0.041596024642872056,0.5096296296296297,0.6248510825365424,0.07725608995562902,96.90991401672363
UCR_LargeKitchenAppliances,BURST_NaiveMerge,0.1385792063089289,0.6711111111111111,0.6657918452577206,0.22477711195125194,101.83778500556946
UCR_Meat,BURST_NaiveMerge,0.1749094373500302,0.8888888888888888,0.7031844929041191,0.4659803776880817,64.00298690795898
UCR_ScreenType,BURST_NaiveMerge,0.03813969377481485,0.56,0.645147818441587,0.12316151080349454,92.20275926589966
UCR_OliveOil,BURST_NaiveMerge,0.1503743686255613,0.6481481481481481,0.6624737945492662,0.3708471610032981,66.57550048828125
UCR_ElectricDevices,BURST_LNK,0.048602987539252615,0.594096433818619,0.8131695508796649,0.2573049771959014,1729.1513311862946
UCR_FaceFour,BURST_LNK,0.22062741048097712,0.7722772277227723,0.7572277227722772,0.4380249549649911,5.37099289894104
UCR_WordSynonyms,BURST_LNK,0.17049657499206614,0.39386503067484663,0.8520462459112765,0.3407805551677867,42.619776487350464
UCR_MixedShapesRegularTrain,BURST_NaiveMerge,0.2731775566873514,0.7459172047094569,0.8072076185242948,0.4538103955659601,742.4512784481049
UCR_HouseTwenty,BURST_LNK,0.08652211823378458,0.6805555555555556,0.5442890442890443,0.12745493366389488,115.00193810462952
UCR_BeetleFly,BURST_LNK,0.04126238382187723,0.8055555555555556,0.526984126984127,0.2164009789036209,4.775442123413086
UCR_SmallKitchenAppliances,BURST_NaiveMerge,0.03997048983821555,0.4874074074074074,0.6226969996702935,0.07875187486390857,154.33607053756714
UCR_DistalPhalanxTW,BURST_NaiveMerge,0.2170647981922685,0.7489711934156379,0.7666284841542573,0.39741904045712556,21.630518674850464
UCR_MiddlePhalanxTW,BURST_NaiveMerge,0.09580466284752083,0.6325301204819277,0.7701146638869361,0.32355815850712905,23.67708659172058
UCR_SmoothSubspace,BURST_NaiveMerge,0.0828520519462309,0.6148148148148148,0.6506402313093763,0.1882564288079671,8.403920650482178
UCR_SemgHandGenderCh2,BURST_LNK,0.11778682907241032,0.7135802469135802,0.556278899418578,0.13762707378628075,386.37723660469055
UCR_Lightning7,BURST_LNK,0.18920218344200487,0.46511627906976744,0.7690164728682171,0.4008017737180911,9.069000244140625
UCR_GunPointAgeSpan,BURST_LNK,0.08403326062479573,0.8300492610837439,0.5392568266131484,0.20139164349047478,13.40620756149292
UCR_Car,BURST_LNK,0.07775254696054247,0.5370370370370371,0.7159916926272066,0.20991907473004903,15.171954154968262
UCR_GunPointOldVersusYoung,BURST_LNK,0.08246612409402194,0.8448275862068966,0.5322386425834702,0.21333040709695505,13.249926328659058
UCR_WormsTwoClass,BURST_LNK,0.022736225806338616,0.7467811158798283,0.48061269794287403,0.07752881237734187,48.5015287399292
UCR_BME,BURST_LNK,0.12489353623618417,0.7098765432098766,0.6675101602637834,0.3184029705609402,6.908930540084839
UCR_InsectEPGRegularTrain,BURST_LNK,0.18941734563735083,0.7357142857142858,0.6475678443420378,0.30557211825264063,27.794270038604736
UCR_UMD,BURST_LNK,0.09129818351727186,0.6419753086419753,0.6462694578636607,0.23447207752376933,6.95008111000061
UCR_Ham,BURST_LNK,0.07064497291456585,0.7772020725388601,0.5294149395509499,0.14422604374903575,13.187347888946533
UCR_ShapesAll,BURST_LNK,0.16060268222792956,0.27037037037037037,0.9557288984999829,0.5685130849759663,99.14825057983398
UCR_FiftyWords,BURST_LNK,0.21006026575147027,0.3656441717791411,0.9018284318897816,0.46321177520656603,37.53713846206665
UCR_Phoneme,BURST_NaiveMerge,0.10900806360651755,0.12690889942074776,0.8110813133860593,0.28231827131703124,723.832995891571
UCR_Coffee,BURST_NaiveMerge,0.19176464874033722,0.9019607843137255,0.6007843137254902,0.40447504847897986,42.84274125099182
UCR_Computers,BURST_NaiveMerge,0.02406214902145974,0.6933333333333334,0.5083098243009156,0.08181758937765952,134.8527057170868
UCR_Plane,BURST_NaiveMerge,0.3319283237258527,0.9470899470899471,0.8900146346954858,0.6741248607843873,23.12746548652649
UCR_GunPointMaleVersusFemale,BURST_NaiveMerge,0.05085242029157925,0.8990147783251231,0.5252204585537918,0.24008790359194931,21.52501678466797
UCR_PLAID,BURST_LNK,0.166696556944075,0.5015511892450879,0.8373295993456957,0.3749732790418242,464.0844929218292
UCR_CricketY,BURST_LNK,0.13954891376560843,0.37037037037037035,0.8660684167103568,0.3252940992783097,23.96541976928711
UCR_BirdChicken,BURST_NaiveMerge,0.03214976091158816,0.7222222222222222,0.5206349206349207,0.16735242174107154,34.47861957550049
UCR_Wine,BURST_NaiveMerge,0.004124822244009292,0.0,0.503030303030303,0.03233782875897331,32.26814079284668
UCR_Symbols,BURST_LNK,0.49992645016098575,0.9313725490196079,0.891865821816428,0.6990638803756101,46.65752124786377
UCR_ProximalPhalanxTW,BURST_LNK,0.09244818619401099,0.7669724770642202,0.7220992984349703,0.34668492369230774,9.927144527435303
UCR_Fungi,BURST_LNK,0.3775969674425606,0.3695652173913043,0.8907697790449037,0.7265141356513216,6.019484758377075
UCR_CricketX,BURST_LNK,0.10269647707455462,0.3831908831908832,0.8724817212691678,0.31564418779957315,21.971518993377686
UCR_Earthquakes,BURST_LNK,0.003805677319067451,0.8048192771084337,0.3390955124847215,0.030708381781698275,18.188448190689087
UCR_GesturePebbleZ1,BURST_LNK,0.23350866705629716,0.718978102189781,0.8446565599850271,0.48529980717309856,14.372832536697388
UCR_DodgerLoopWeekend,BURST_LNK,0.2427061315971797,0.8671328671328671,0.6049443514232247,0.2668167833018971,3.683795928955078
UCR_EthanolLevel,BURST_LNK,0.0013825815778593879,0.34845132743362833,0.720246670390733,0.03130199177074602,619.8794980049133
UCR_ElectricDevices,BURST_NaiveMerge,0.056016721570201454,0.3994924535862161,0.7491244535787943,0.15489979218553096,743.6535968780518
UCR_FaceFour,BURST_NaiveMerge,0.09509331128696091,0.5445544554455446,0.698019801980198,0.24364869565236127,40.511178493499756
UCR_WordSynonyms,BURST_NaiveMerge,0.0654282223987224,0.3128834355828221,0.8512382990910599,0.23784617667814473,31.716724395751953
UCR_ECG5000,BURST_LNK,0.10418831809970135,0.9475555555555556,0.578241584549653,0.34830827303923867,270.3504989147186
UCR_UWaveGestureLibraryY,BURST_LNK,0.18130749186023443,0.5494914413296949,0.8678363033881956,0.3543436159410621,513.3231992721558
UCR_FacesUCR,BURST_LNK,0.38856588141539705,0.6518518518518519,0.9171951398038355,0.5694699876125779,103.8938992023468
UCR_Herring,BURST_LNK,0.00354969059443618,0.6379310344827587,0.49235382308845577,0.036662964025313334,21.92098045349121
UCR_Mallat,BURST_LNK,0.7499964352504374,0.9555555555555556,0.9528408213679173,0.8442758457044146,663.0887820720673
UCR_OSULeaf,BURST_LNK,0.2268572275382325,0.5804020100502513,0.809349012062833,0.3536054266113614,40.33527112007141
UCR_InlineSkate,BURST_LNK,0.05314516413533591,0.28888888888888886,0.7754127151387425,0.13681279218515804,833.4349591732025
UCR_HouseTwenty,BURST_NaiveMerge,0.05315485131079715,0.7291666666666666,0.5286519036519036,0.13453629367008776,2540.5346200466156
UCR_BeetleFly,BURST_NaiveMerge,-0.0011205052460018336,0.6388888888888888,0.5047619047619047,0.1085275572479662,42.07458448410034
UCR_MixedShapesSmallTrain,BURST_LNK,0.3975587867133015,0.8024637043554773,0.8299619538613113,0.5119138568445781,918.6891453266144
UCR_Fish,BURST_LNK,0.17728982381796637,0.473015873015873,0.7820847234859973,0.2772660037200883,25.434669971466064
UCR_MoteStrain,BURST_LNK,0.15431846736171217,0.8820960698689956,0.5753015543408556,0.2451739706508835,39.27585816383362
UCR_SemgHandGenderCh2,BURST_NaiveMerge,0.040280785219904455,0.7358024691358025,0.5157563826702681,0.12611494265911458,749.4943923950195
UCR_ProximalPhalanxOutlineCorrect,BURST_LNK,0.007717831611385989,0.743142144638404,0.4509170270329171,0.06895928849191345,23.406495809555054
UCR_Lightning7,BURST_NaiveMerge,0.15052382182845778,0.6201550387596899,0.8185562015503876,0.42751235927795184,48.43502974510193
UCR_GunPointAgeSpan,BURST_NaiveMerge,0.031010681818379626,0.8423645320197044,0.5122909444748526,0.18388515841773345,15.169905424118042
UCR_PhalangesOutlinesCorrect,BURST_LNK,0.006532675639279892,0.7254492269118261,0.46012023641976946,0.04601773712846844,77.18964266777039
UCR_Car,BURST_NaiveMerge,0.05704916265325491,0.5833333333333334,0.7317410868812738,0.27375794868104775,86.19107604026794
UCR_GunPointOldVersusYoung,BURST_NaiveMerge,0.03823537749488314,0.8645320197044335,0.5087392811530742,0.19516689975085083,16.203751802444458
UCR_ChlorineConcentration,BURST_LNK,0.0010920355236297137,0.5584214598916688,0.604301438479903,0.022052673728368524,217.51220059394836
UCR_WormsTwoClass,BURST_NaiveMerge,0.006464172924114587,0.6781115879828327,0.477689803167086,0.05453909786798328,145.74991106987
UCR_ToeSegmentation1,BURST_LNK,0.07529024099050495,0.8099173553719008,0.5385274853400089,0.1769740368042991,12.239949941635132
UCR_BME,BURST_NaiveMerge,0.09741916923068385,0.8703703703703703,0.6844567134422207,0.3733277490600288,15.413824319839478
UCR_CricketZ,BURST_LNK,0.1126021553600228,0.3717948717948718,0.8527988100028043,0.31453677986481027,25.637397289276123
UCR_SonyAIBORobotSurface2,BURST_LNK,0.13260331512210444,0.8956916099773242,0.5483101299543655,0.25407378980208145,23.054851293563843
UCR_TwoLeadECG,BURST_LNK,0.10322213118454024,0.9416826003824091,0.5519481826415509,0.29854468481779217,32.10515308380127
UCR_InsectEPGRegularTrain,BURST_NaiveMerge,0.08253750206620379,0.8071428571428572,0.639810547875064,0.293700761339115,70.82377123832703
UCR_UMD,BURST_NaiveMerge,0.11340459472111708,0.7469135802469136,0.6709608158883521,0.3127604367476323,20.197084426879883
UCR_Ham,BURST_NaiveMerge,0.0137964508333807,0.7461139896373057,0.4996221934369603,0.11915099983187084,32.78999042510986
UCR_ShapesAll,BURST_NaiveMerge,0.07000455829137892,0.09074074074074075,0.892796828338997,0.4185323879673483,103.21105217933655
UCR_FiftyWords,BURST_NaiveMerge,0.06275332695831504,0.24662576687116564,0.8332373645257081,0.26899112436297784,40.484619140625
UCR_UWaveGestureLibraryX,BURST_LNK,0.276291691494328,0.6524435623914662,0.8823528325452926,0.459383635021994,320.9363980293274
UCR_DiatomSizeReduction,BURST_LNK,0.20157293837400106,0.9206896551724137,0.7628683927932227,0.5220697980052202,19.832818508148193
UCR_ProximalPhalanxOutlineAgeGroup,BURST_LNK,0.12680401372476324,0.8440366972477065,0.641453049109552,0.3012265957146088,20.63301157951355
UCR_InsectWingbeatSound,BURST_LNK,0.18623894531574764,0.4404040404040404,0.8800674761766222,0.3964231859587086,125.9866931438446
UCR_DodgerLoopGame,BURST_LNK,0.03432009222543444,0.4965034965034965,0.5170885452575593,0.141112137623295,9.144053936004639
UCR_Yoga,BURST_LNK,0.012885821205406706,0.6821548821548822,0.5042387499106933,0.05243647589727613,263.99570989608765
UCR_Lightning2,BURST_LNK,0.012819500871091486,0.6880733944954128,0.4881073734284743,0.10905149061666441,17.777213096618652
UCR_PLAID,BURST_NaiveMerge,0.17958351353348043,0.5708376421923474,0.8617503923470382,0.38869825705791516,604.7402403354645
UCR_CricketY,BURST_NaiveMerge,0.08240876220321063,0.2720797720797721,0.8530507902833152,0.24497127102691757,46.86578631401062
UCR_Symbols,BURST_NaiveMerge,0.23168651511583374,0.869281045751634,0.8525099607272935,0.5609392245091566,82.92427158355713
UCR_ProximalPhalanxTW,BURST_NaiveMerge,0.10172928853466272,0.7504587155963303,0.7107258499730167,0.3792295676680268,17.65730047225952
UCR_Fungi,BURST_NaiveMerge,0.3350257938207547,0.3532608695652174,0.8683772867664529,0.7419535022315537,22.936803817749023
UCR_CricketX,BURST_NaiveMerge,0.03542218095792608,0.2492877492877493,0.8082999053041849,0.16299608748985542,35.13385200500488
UCR_Earthquakes,BURST_NaiveMerge,0.008472964681985797,0.8,0.39252662825213896,0.005592182281151601,39.97614049911499
UCR_GesturePebbleZ1,BURST_NaiveMerge,0.217745943962313,0.708029197080292,0.8420095719365792,0.49288829543000406,42.781508445739746
UCR_DodgerLoopWeekend,BURST_NaiveMerge,0.13068153753814882,0.2867132867132867,0.5041859548901803,0.33096499211553415,52.11088442802429
UCR_FordB,BURST_LNK,0.01605487166984871,0.6816591704147926,0.5078838985905697,0.048584285891225994,425.6094825267792
UCR_DistalPhalanxOutlineCorrect,BURST_LNK,0.03413250314000143,0.7287705956907478,0.49464077769842957,0.06510722706150988,29.56857919692993
UCR_PowerCons,BURST_LNK,0.08089888590129503,0.8024691358024691,0.5396170163972022,0.17625519636864057,13.323934078216553
UCR_SwedishLeaf,BURST_LNK,0.2586101631233308,0.4491609081934847,0.9021787903499565,0.49003383550405566,47.19389843940735
UCR_ECGFiveDays,BURST_LNK,0.10813419984353363,0.9836683417085427,0.5545557978572105,0.34072185704591984,33.48228859901428
UCR_Wafer,BURST_LNK,0.01717755833181617,0.9875930521091811,0.2278280893916073,0.15758294677371806,400.07867336273193
UCR_GesturePebbleZ2,BURST_LNK,0.33645537958535393,0.6788321167883211,0.8499772733349376,0.4851448701848531,26.86637234687805
UCR_InsectEPGSmallTrain,BURST_LNK,0.1485621740616734,0.8166666666666667,0.6584379358437936,0.322301693594689,32.9800980091095
UCR_Strawberry,BURST_LNK,0.014254135281838526,0.7762711864406779,0.47714804305033615,0.13184221427502033,56.44672608375549
UCR_MiddlePhalanxOutlineCorrect,BURST_LNK,0.009531680290672539,0.7231920199501247,0.4751355070501026,0.06835635320398228,30.192311763763428
UCR_EthanolLevel,BURST_NaiveMerge,0.000563163226844136,0.37942477876106195,0.734001215221631,0.04691352185185867,1319.5425260066986
UCR_ECG5000,BURST_NaiveMerge,0.14849916866877572,0.9402222222222222,0.5977182089847126,0.3556434094009359,237.68578791618347
UCR_UWaveGestureLibraryY,BURST_NaiveMerge,0.0984975340129768,0.5286529397171917,0.8682512020673527,0.3044658473672693,277.1975860595703
UCR_FacesUCR,BURST_NaiveMerge,0.10918062679948189,0.32839506172839505,0.8387444493241595,0.29234089593993373,66.26460123062134
UCR_Herring,BURST_NaiveMerge,0.002248482628397263,0.6637931034482759,0.49025487256371814,0.05269155516505607,131.31383109092712
UCR_Mallat,BURST_NaiveMerge,0.4032597807262359,0.9333333333333333,0.9068670337776406,0.6928056502839561,617.0589308738708
UCR_OSULeaf,BURST_NaiveMerge,0.14574441489336545,0.47738693467336685,0.7891852208143995,0.2906556802315246,46.781033992767334
UCR_InlineSkate,BURST_NaiveMerge,0.021635716653671658,0.37435897435897436,0.8281290247043672,0.19180385379206102,985.7186832427979
UCR_MixedShapesSmallTrain,BURST_NaiveMerge,0.2777718098784826,0.787065552133744,0.8062017064994454,0.47091341191188757,720.0649831295013
UCR_Fish,BURST_NaiveMerge,0.09471195024192504,0.5523809523809524,0.8373268628045698,0.3422713912017731,49.79375457763672
UCR_MoteStrain,BURST_NaiveMerge,0.07224155832043315,0.7947598253275109,0.5340000610742969,0.16980685512083651,34.10337710380554
UCR_ProximalPhalanxOutlineCorrect,BURST_NaiveMerge,0.012139905383427841,0.7493765586034913,0.4545129062487352,0.08302467230786677,26.188808917999268
UCR_PhalangesOutlinesCorrect,BURST_NaiveMerge,0.007088417222867069,0.7283744254074384,0.4615884261090388,0.048222082192247065,96.06982588768005
UCR_ChlorineConcentration,BURST_NaiveMerge,0.0008870885790602587,0.549393861232912,0.5997720674412061,0.016479343689081376,194.43371105194092
UCR_ToeSegmentation1,BURST_NaiveMerge,0.027842191426895323,0.7851239669421488,0.5149686224752238,0.14379579145191204,29.315016746520996
UCR_CricketZ,BURST_NaiveMerge,0.0453774347098102,0.245014245014245,0.8206753884357308,0.16594652145404223,43.06320381164551
UCR_SonyAIBORobotSurface2,BURST_NaiveMerge,0.04880305812855875,0.7346938775510204,0.5058233660471377,0.12635071260993772,25.71960687637329
UCR_TwoLeadECG,BURST_NaiveMerge,0.03188682684597575,0.8432122370936902,0.5163274081257376,0.1918724850388322,36.15629315376282
UCR_StarLightCurves,BURST_LNK,0.08656883374474454,0.8685191868158306,0.5997933996487522,0.32652062550786887,4271.561811923981
UCR_Chinatown,BURST_LNK,0.05021620733585654,0.9756838905775076,0.41033434650455924,0.25990041070959324,6.074205160140991
UCR_FreezerSmallTrain,BURST_LNK,0.033442589875891916,0.8143573909687379,0.5123827803102214,0.1494012927277543,130.26672911643982
UCR_UWaveGestureLibraryX,BURST_NaiveMerge,0.1469977305313744,0.5403125775241876,0.8591512551916198,0.32059984628144295,290.436377286911
UCR_Haptics,BURST_LNK,0.06454189990256899,0.36930455635491605,0.7261229477956097,0.1212075572453592,119.31397938728333
UCR_ECG200,BURST_LNK,0.15309120535600437,0.7944444444444444,0.547796399751707,0.16408295011480772,5.839440584182739
UCR_DiatomSizeReduction,BURST_NaiveMerge,0.3189121704674961,0.9137931034482759,0.7879012051067892,0.5334397573497789,40.572782039642334
UCR_GunPoint,BURST_LNK,0.11410604453251273,0.7388888888888889,0.5581626319056486,0.23749879888231787,6.234570026397705
UCR_ToeSegmentation2,BURST_LNK,0.1250771542045151,0.9266666666666666,0.46854586129753917,0.2458241640748988,9.100235939025879
UCR_ProximalPhalanxOutlineAgeGroup,BURST_NaiveMerge,0.10207777643032655,0.8275229357798165,0.6322450080949811,0.2930174075371998,15.976215362548828
UCR_InsectWingbeatSound,BURST_NaiveMerge,0.12876834297343104,0.41818181818181815,0.8826292230031493,0.36051515164178133,107.31929087638855
UCR_FreezerRegularTrain,BURST_LNK,0.034877600855636966,0.8292592592592593,0.5162043555226216,0.16186217918135495,148.24013328552246
UCR_DodgerLoopGame,BURST_NaiveMerge,0.044883042352918366,0.7762237762237763,0.5249679897567221,0.19176919130964698,45.00329375267029
UCR_Trace,BURST_LNK,0.3383670492467033,0.7055555555555556,0.7936685288640596,0.5302623699917746,8.963663816452026
UCR_DistalPhalanxOutlineAgeGroup,BURST_LNK,0.05464943780354446,0.8292181069958847,0.538874040134063,0.22184696558383526,12.244229316711426
UCR_MedicalImages,BURST_LNK,0.06806216326959666,0.5618305744888024,0.6895403064623584,0.22793224643733234,23.556292057037354
UCR_ItalyPowerDemand,BURST_LNK,0.05613133083432365,0.92806484295846,0.5285075145245185,0.2581030733524754,18.255096197128296
